Plancode,CruiseID,TripNR,MidasTripActionID,StartDate,EndDate,Code,Latitude,Longitude,StartLat,StartLong,StopLat,StopLong,VAlID,Depth,NValue,ParameterGroup,ParamShort,UnitResult,Source,Flag
,,684,,19-Apr-04,,ZG02,51.33333333,2.5,,,,,,,,SPM,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,SPM,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,SPM,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,SPM,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,SPM,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,230,51.30833333,2.85,,,,,,,,SPM,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,SPM,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,684,,19-Apr-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Pigments,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,SPM,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,130,51.27083333,2.905,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,SPM,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,230,51.30833333,2.85,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,SPM,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,120,51.185,2.70116667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,SPM,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,215,51.27666667,2.61333333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Pigments,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,ZG02,51.33333333,2.5,,,,,,,,SPM,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,SPM,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,330,51.43333333,2.80833333,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Pigments,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,780,51.47116667,3.058,,,,,,,,SPM,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,SPM,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,710,51.44083333,3.13866667,,,,,,,,Pigments,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,SPM,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Nutrients,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
,,718,,17-May-04,,700,51.37666667,3.22,,,,,,,,Pigments,,,,
